val_dice
0.3119123224169016
0.43321217224001884
0.48523106798529625
0.49494165927171707
0.543677881360054
0.6126686334609985
0.6451984792947769
0.6624687239527702
0.6597276926040649
0.6675879582762718
0.6105649992823601
0.6665378734469414
0.6446135193109512
0.6738910749554634
0.6457388401031494
0.7115174755454063
0.6540110111236572
0.6635996177792549
0.7423791736364365
0.7101757973432541
0.7407863289117813
0.7216825410723686
0.7408907487988472
0.754307933151722
0.718936987221241
0.7344900146126747
0.7398313656449318
0.7501945048570633
0.7501923367381096
0.7403334379196167
0.7524982690811157
0.7621555775403976
0.7590155452489853
0.7644243165850639
0.7807409390807152
0.7487986981868744
0.7672644630074501
0.7734749466180801
0.7691705748438835
0.7824174910783768
0.780485138297081
0.7797592282295227
0.7774369940161705
0.7688870280981064
0.7723072320222855
0.7814987078309059
0.7673044726252556
0.7700928077101707
0.7733186930418015
0.7708656936883926
0.7715663090348244
0.7728056237101555
0.7738858908414841
0.7824215367436409
0.7767546400427818
0.7730518281459808
0.7771520614624023
0.7838882803916931
0.7818842977285385
0.7853701189160347
0.7883325293660164
0.7802352085709572
0.7876943424344063
0.7832982242107391
0.7780901417136192
0.7855812981724739
0.7935617342591286
0.7959378510713577
0.7928168252110481
0.7874699160456657
0.7897892966866493
0.7956823632121086
0.7951561734080315
0.7909208908677101
0.7973420470952988
0.7974306344985962
0.805015355348587
0.7983186393976212
0.8023964092135429
0.8029504045844078
0.7984429225325584
0.7982998341321945
0.803583525121212
0.8030851110816002
0.7962941825389862
0.8063177540898323
0.8120178505778313
0.8067015707492828
0.8070053085684776
0.7986473143100739
0.8120521157979965
0.7991500496864319
0.8080703243613243
0.8010273352265358
0.7941080331802368
0.7934398800134659
0.8023938983678818
0.8033667579293251
0.8041958510875702
0.8082043901085854
0.8067949041724205
0.8062836825847626
0.8079855591058731
0.8030024915933609
0.8157549500465393
0.8118923753499985
0.7990354225039482
0.795950636267662
0.8093868046998978
0.8035770729184151
0.800978533923626
0.8095674961805344
0.8039920777082443
0.814886137843132
0.8096363469958305
0.814941480755806
0.8146333768963814
0.8059842810034752
0.8016973733901978
0.8047217056155205
