val_dice
0.32854124158620834
0.4063669294118881
0.4816354028880596
0.5912686735391617
0.6143089830875397
0.6112151481211185
0.61393878236413
0.6594250798225403
0.6974149122834206
0.6394555792212486
0.644227534532547
0.6502222791314125
0.6899073198437691
0.6488748230040073
0.6960362903773785
0.6808149963617325
0.6987617909908295
0.7303691580891609
0.7102555483579636
0.7187627777457237
0.7310058251023293
0.7213559150695801
0.7474329471588135
0.7183376923203468
0.7290769964456558
0.7564075067639351
0.7357436195015907
0.764028862118721
0.7276532053947449
0.7504294887185097
0.7318438142538071
0.7276338487863541
0.744753398001194
0.7386028096079826
0.7544678747653961
0.7396383956074715
0.7653302997350693
0.7501929476857185
0.7387819513678551
0.7586727291345596
0.7672607228159904
0.7258171588182449
0.7588991299271584
0.7418652102351189
0.7524003386497498
0.7390298619866371
0.7520811259746552
0.751421183347702
0.7600649669766426
0.7541819140315056
0.754731185734272
0.7617524191737175
0.7603615298867226
0.7593237310647964
0.7590572461485863
0.7624089792370796
0.7617220282554626
0.7639839425683022
0.7691963464021683
0.763799861073494
0.7750605419278145
0.778518982231617
0.7718139067292213
0.7715877071022987
0.7651357129216194
0.7709159627556801
0.7901387587189674
0.7741633057594299
0.7722528129816055
0.7703916281461716
0.7714735195040703
0.7729728817939758
0.7806162461638451
0.7863668724894524
0.7709283381700516
0.7815230414271355
0.7853727489709854
0.7866940870881081
0.7947835624217987
0.7892435044050217
0.7939520478248596
0.7834806218743324
0.7894845530390739
0.7745900303125381
0.787218764424324
0.7930761054158211
0.7842149585485458
0.7786529213190079
0.7902653962373734
0.7963296324014664
0.7990476489067078
0.7815429121255875
0.8043776378035545
0.7984767183661461
0.8004869222640991
0.7998740375041962
0.7994692623615265
0.7973573803901672
0.7986337393522263
0.8015126213431358
0.7920753210783005
0.7983514592051506
0.793097585439682
0.8000228554010391
0.794905960559845
0.8019287884235382
0.7998654022812843
0.7983938604593277
0.8015062659978867
0.7953172102570534
0.7958327308297157
0.7955261468887329
0.7952326908707619
