val_dice
0.3424211759120226
0.40755781903862953
0.5407128632068634
0.543265376240015
0.5780719928443432
0.5828548222780228
0.5800993740558624
0.609121672809124
0.6121748238801956
0.6164977252483368
0.6441063694655895
0.6658274754881859
0.680405355989933
0.6942215040326118
0.6426685899496078
0.6621774286031723
0.66461131721735
0.718406543135643
0.7036383002996445
0.7320121750235558
0.7225456535816193
0.6716925129294395
0.6653203368186951
0.7017118111252785
0.7239648327231407
0.7172238901257515
0.7504614815115929
0.7036082595586777
0.7218827828764915
0.6944222897291183
0.7504352033138275
0.7469501122832298
0.7471648678183556
0.7490812912583351
0.7373918369412422
0.7282657697796822
0.7322068586945534
0.7417148575186729
0.7404080852866173
0.742424488067627
0.7432454824447632
0.7398960217833519
0.7299080044031143
0.7407205328345299
0.7321746274828911
0.7366191893815994
0.7510102316737175
0.7541771754622459
0.7639110758900642
0.7514355406165123
0.7639079242944717
0.7684858590364456
0.7671070992946625
0.7678586021065712
0.7698143795132637
0.7522651106119156
0.7670261636376381
0.7725438848137856
0.7608949616551399
0.7641413807868958
0.7598176226019859
0.7641019448637962
0.7614229023456573
0.7638158947229385
0.7516374066472054
0.7565828412771225
0.7526012137532234
0.7512416839599609
0.7534702867269516
0.7626329585909843
0.7563753575086594
0.7566969469189644
0.7678360417485237
0.7677643224596977
0.7683067470788956
0.7695674151182175
0.7689081653952599
0.7699442133307457
